"name","photo","category","servings","calories","ingredients.0","ingredients.1","ingredients.2","ingredients.3","ingredients.4","ingredients.5","ingredients.6","ingredients.7","ingredients.8","ingredients.9","ingredients.10","ingredients.11","ingredients.12","ingredients.13","ingredients.14","ingredients.15","ingredients.16","ingredients.17","directions.0","directions.1","directions.2","directions.3","directions.4","directions.5","directions.6","directions.7","directions.8","directions.9","directions.10","directions.11","directions.12","directions.13","directions.14","directions.15","directions.16","directions.17","notes","prepTime","stars","_id"
"Antipasti natalizi e pasquali","assets/img/recipe-book.png","Antipasti","","","250 gr. di ricotta","250 gr. di asiago","pane da tramezzini","burro","","","","","","","","","","","","","","","Spalmare il pane da tramezzini con il burro fuso","Tagliarlo con le formine natalizie o pasquali.","Mettere le figurine in forno a 180� x 10 min.","Grattuggiare a filetti l'asiago","Mescolarlo alla ricotta","Riempire gli stampini tridimensionali natalizi o pasquali","Mettere ogni oggetto su una figurina di pane","Servire ","","","","","","","","","","","Antipasti","Antipasti","3","0v2cC3n15ATf7hop"
"Anelli di cipolle fritti 3","assets/img/recipe-book.png","Antipasti","4","","300 gr. di cipolle","2 uova","olio per friggere","sale","","","","","","","","","","","","","","","Sbattere le uova in un piatto.","Affettare le cipolle in fette grosse e compatte.","Passarle nell'uovo.","Friggerle in olio molto caldo in modo che l'uovo si rapprenda subito.","Devono mantenere la forma.","Scolarle su carta da cucina.","Salarle e servirle calde.","","","","","","","","","","","","Antipasti","Antipasti","3","5FocHIsBfJwaoe2V"
"Brioche al grappolo","assets/img/recipe-book.png","Antipasti","8","","300 gr. di farina","150 gr. di burro fuso","3 uova","15 gr. di lievito di birra","10 gr. di zucchero","1/2 cucchiaino di sale","olive verdi farcite","1 tuorlo","2 cucchiai di latte","sale","pepe","","","","","","","","Sciogliere il lievito  in un po' di acqua tiepida zuccherata.","Aggiungerlo alla farina e mescolare bene.","Aggiungerci il sale e il burro tiepido.","Aggiungerci le uova una alla volta.","Lavorare energicamente l'impasto e farlo riposare coperto per 2 ore.","Lavorare la pasta e formare delle palline grandi come delle ciligie.","Infilare dentro ogni pallina un'oliva farcita.","Foderare una teglia con carta da forno e scaldare il forno a 200�.","Mettere le palline e dare la forma di un grappolo d'uva.","Coprire con un telo e far lievitare un'ora.","Sbattere il tuorlo insieme al latte con una forchetta.","Pennellare il composto sul grappolo d'uva.","Salare e pepare.","Cuocere per 25 min.","Quando � tiepida metterla su di un piatto da portata.","Servirla con dell'aperitivo.","","","Antipasti","Antipasti","3","6MSvIGRpfShEcMKk"
"Anelli di cipolla fritti 1","assets/img/recipe-book.png","Antipasti","4","","3 grosse cipolle","120 gr. circa di farina","3 cucchiai di olio extravergine","1 dl di latte","1 albume","sale","pepe","olio per friggere","","","","","","","","","","","Mescolare la farina con l'olio.","Diluire con il latte, aggiungere un pizzico di sale e di pepe.","Coprire la terrina e far riposare la pastella per 2 ore.","Montare a neve ben ferma l'albume e amalgamarlo alla pastella.","Tagliare le cipolle a fette spesse e dividere gli anelli.","Immergerli nella pastella e friggerli pochi alla volta.","Toglierli quando saranno dorati e croccanti.","Farli asciugare bene su carta da cucina.","","","","","","","","","","","Antipasti","Antipasti","3","7Zq0kVQ3wVBNJPue"
"Antipasto di Eva e Riccardo","assets/img/recipe-book.png","Antipasti","","","fette biscottate s. carlo rotonde","gorgonzola","soppressa a fette sottili (o milano)","","","","","","","","","","","","","","","","Mettere un pezzettino di gorgonzola su una fetta biscottata","Piegare in 4 una fetta sottilissima di soppressa (tagliata a macchina)","( o del salame di milano)","Passare in microonde qualche attimo finch� il formaggio si � un po' sciolto","Servire immediatamente","","","","","","","","","","","","","","Antipasti","Antipasti","3","FIIczOUkin30AEPe"
"Anelli di cipolle fritti 4","assets/img/recipe-book.png","Antipasti","4","","300 gr. di cipolle","200 gr. di farina","olio di oliva","sale","","","","","","","","","","","","","","","Stemperare la farina con 3 dl di acqua, fino ad ottenere una pastella.","Unire una presa di sale e 3 cucchiai di olio.","Mescolare bene.","Affettare sottili le cipolle e unirle alla pastella.","Lasciar riposare per un'ora.","Scaldare l'olio di oliva in una capace padella.","Friggere le cipolle a cucchiaiate nell'olio ben caldo.","Sgocciolarle su carta da cucina.","Servirle subito.","","","","","","","","","","Antipasti","Antipasti","3","IBDG6pGKKYDxEgEM"
"Anelli di cipolla fritti 2","assets/img/recipe-book.png","Antipasti","","","90 gr. di farina","100 ml di latte","1/2 cucchiaino di lievito chimico","1 cucchiaio di olio d'oliva","sale q.b.","1 uovo","","","cipolle","","olio per friggere","","","","","","","","Fare la pastella con l'uovo intero","Far riposare in frigo 30 min","Pulire e affettare la cipolla ad anelli","Passarli nella pastella e friggerli in abbondante olio caldo","","","","","","","","","","","","","","","Antipasti","Antipasti","3","ICFL3MsFlJaWhkyk"
"Bastoncini al cumino","assets/img/recipe-book.png","Antipasti","6","","500 gr. di farina","40 gr. di lievito di birra","2 cucchiai di semi di cumino","2 dl e 1\2 di latte","un cucchiaino di zucchero","olio per friggere","un cucchiaino di sale","","","","","","","","","","","","Stemperare il lievito in poco latte tiepido.","Aggiungere un po' di zucchero.","Quando si � ben sciolto aggiungerlo alla farina.","Mescolare bene.","Aggiungere un po' di sale.","Aggiungere anche il rimanente latte e 2 cucchiai di olio.","Impastare bene.","Aggiungerci il cumino.","Ungere una ciotola.","Metterci la pasta, ungerla e farla lievitare coperta con della pellicola.","Mettere la pasta sulla spianatoia infarinata.","Lavorare la pasta per qualche min.","Formare dei bastoncini lunghi 6-7 cm.","Disporli distanziati e coperti con un canovaccio.","Quando sono lievitati friggerli in olio bollente.","Asciugarli su carta da cucina.","Servirli subito.","","Antipasti","Antipasti","3","QqgjRjgVcLFrbGDX"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","YBvpIxmSK1mQtYBi"
"Baba ganousch","assets/img/recipe-book.png","Antipasti","","","una melanzana viola grande","sale","olio","cumino","coriandolo in polvere","aglio","pepe","","","","","","","","","","","","Avvolgere la melanzana in carta d'alluminio","Cuocerla in forno caldo per 45 min.","Farla raffreddare bene.","Togliere la polpa dalla buccia con un cucchiaio.","Frullarla con olio, sale e pepe.","Aggiungere coriandolo, un po' d'aglio e un po' di cumino.","Frullare e assaggiare.","Servire subito o dopo che � stata in frigo per un po'.","","","","","","","","","","","Antipasti","Antipasti","3","ZUwXQcYDGpMMP78D"