Nome;Categoria;Base;Persone;Calper;Caltot;Ingr.1;Ingr.2;Ingr.3;Ingr.4;Ingr.5;Ingr.6;Ingr.7;Ingr.8;Ingr.9;Ingr.10;Ingr.11;Ingr.12;Ingr.13;Ingr.14;Ingr.15;Ingr.16;Ingr.17;Ingr.18;Istruzioni 1;Istruzioni 2;Istruzioni 3;Istruzioni 4;Istruzioni 5;Istruzioni 6;Istruzioni 7;Istruzioni 8;Istruzioni 9;Istruzioni 10;Istruzioni 11;Istruzioni 12;Istruzioni 13;Istruzioni 14;Istruzioni 15;Istruzioni 16;Istruzioni 17;Istruzioni 18;Commenti
Anelli di cipolla fritti 1;Antipasti;Cipolle;4;310;;3 grosse cipolle;120 gr. circa di farina;3 cucchiai di olio extravergine;1 dl di latte;1 albume;sale;pepe;olio per friggere;;;;;;;;;;;Mescolare la farina con l'olio.;Diluire con il latte, aggiungere un pizzico di sale e di pepe.;Coprire la terrina e far riposare la pastella per 2 ore.;Montare a neve ben ferma l'albume e amalgamarlo alla pastella.;Tagliare le cipolle a fette spesse e dividere gli anelli.;Immergerli nella pastella e friggerli pochi alla volta.;Toglierli quando saranno dorati e croccanti.;Farli asciugare bene su carta da cucina.;;;;;;;;;;;
Anelli di cipolla fritti 2;Antipasti;Cipolla;;;;90 gr. di farina;100 ml di latte;1/2 cucchiaino di lievito chimico;1 cucchiaio di olio d'oliva;sale q.b.;1 uovo;;;cipolle;;olio per friggere;;;;;;;;Fare la pastella con l'uovo intero;Far riposare in frigo 30 min;Pulire e affettare la cipolla ad anelli;Passarli nella pastella e friggerli in abbondante olio caldo;;;;;;;;;;;;;;;Dopo aver fatto riposare la pastella si può aggiungere della paprika o del coriandolo
Anelli di cipolle fritti 3;Antipasti;Cipolle;4;;;300 gr. di cipolle;2 uova;olio per friggere;sale;;;;;;;;;;;;;;;Sbattere le uova in un piatto.;Affettare le cipolle in fette grosse e compatte.;Passarle nell'uovo.;Friggerle in olio molto caldo in modo che l'uovo si rapprenda subito.;Devono mantenere la forma.;Scolarle su carta da cucina.;Salarle e servirle calde.;;;;;;;;;;;;
Anelli di cipolle fritti 4;Antipasti;Cipolle;4;;;300 gr. di cipolle;200 gr. di farina;olio di oliva;sale;;;;;;;;;;;;;;;Stemperare la farina con 3 dl di acqua, fino ad ottenere una pastella.;Unire una presa di sale e 3 cucchiai di olio.;Mescolare bene.;Affettare sottili le cipolle e unirle alla pastella.;Lasciar riposare per un'ora.;Scaldare l'olio di oliva in una capace padella.;Friggere le cipolle a cucchiaiate nell'olio ben caldo.;Sgocciolarle su carta da cucina.;Servirle subito.;;;;;;;;;;
Antipasti natalizi e pasquali;Antipasti;Ricotta;;;;250 gr. di ricotta;250 gr. di asiago;pane da tramezzini;burro;;;;;;;;;;;;;;;Spalmare il pane da tramezzini con il burro fuso;Tagliarlo con le formine natalizie o pasquali.;Mettere le figurine in forno a 180° x 10 min.;Grattuggiare a filetti l'asiago;Mescolarlo alla ricotta;Riempire gli stampini tridimensionali natalizi o pasquali;Mettere ogni oggetto su una figurina di pane;Servire ;;;;;;;;;;;Belli e buoni!!!
Antipasto di Eva e Riccardo;Antipasti;Fette biscottate;;;;fette biscottate s. carlo rotonde;gorgonzola;soppressa a fette sottili (o milano);;;;;;;;;;;;;;;;Mettere un pezzettino di gorgonzola su una fetta biscottata;Piegare in 4 una fetta sottilissima di soppressa (tagliata a macchina);( o del salame di milano);Passare in microonde qualche attimo finchè il formaggio si è un po' sciolto;Servire immediatamente;;;;;;;;;;;;;;Ricetta di Eva e Riccardo. Ottimo e originale! Buono il contrasto dolciastro della fetta biscottata e del gorgonzola.
Baba ganousch;Antipasti;Melanzana;;;;una melanzana viola grande;sale;olio;cumino;coriandolo in polvere;aglio;pepe;;;;;;;;;;;;Avvolgere la melanzana in carta d'alluminio;Cuocerla in forno caldo per 45 min.;Farla raffreddare bene.;Togliere la polpa dalla buccia con un cucchiaio.;Frullarla con olio, sale e pepe.;Aggiungere coriandolo, un po' d'aglio e un po' di cumino.;Frullare e assaggiare.;Servire subito o dopo che è stata in frigo per un po'.;;;;;;;;;;;Buonaaaaaaaaaaa
Bastoncini al cumino;Antipasti;Lievito di birra;6;590;;500 gr. di farina;40 gr. di lievito di birra;2 cucchiai di semi di cumino;2 dl e 1\2 di latte;un cucchiaino di zucchero;olio per friggere;un cucchiaino di sale;;;;;;;;;;;;Stemperare il lievito in poco latte tiepido.;Aggiungere un po' di zucchero.;Quando si è ben sciolto aggiungerlo alla farina.;Mescolare bene.;Aggiungere un po' di sale.;Aggiungere anche il rimanente latte e 2 cucchiai di olio.;Impastare bene.;Aggiungerci il cumino.;Ungere una ciotola.;Metterci la pasta, ungerla e farla lievitare coperta con della pellicola.;Mettere la pasta sulla spianatoia infarinata.;Lavorare la pasta per qualche min.;Formare dei bastoncini lunghi 6-7 cm.;Disporli distanziati e coperti con un canovaccio.;Quando sono lievitati friggerli in olio bollente.;Asciugarli su carta da cucina.;Servirli subito.;;Sono ottimi come accompagnamento di prosciutto crudo.
Brioche al grappolo;Antipasti;Lievito di birra;8;332;;300 gr. di farina;150 gr. di burro fuso;3 uova;15 gr. di lievito di birra;10 gr. di zucchero;1/2 cucchiaino di sale;olive verdi farcite;1 tuorlo;2 cucchiai di latte;sale;pepe;;;;;;;;Sciogliere il lievito  in un po' di acqua tiepida zuccherata.;Aggiungerlo alla farina e mescolare bene.;Aggiungerci il sale e il burro tiepido.;Aggiungerci le uova una alla volta.;Lavorare energicamente l'impasto e farlo riposare coperto per 2 ore.;Lavorare la pasta e formare delle palline grandi come delle ciligie.;Infilare dentro ogni pallina un'oliva farcita.;Foderare una teglia con carta da forno e scaldare il forno a 200°.;Mettere le palline e dare la forma di un grappolo d'uva.;Coprire con un telo e far lievitare un'ora.;Sbattere il tuorlo insieme al latte con una forchetta.;Pennellare il composto sul grappolo d'uva.;Salare e pepare.;Cuocere per 25 min.;Quando è tiepida metterla su di un piatto da portata.;Servirla con dell'aperitivo.;;;Per completare la decorazione fare delle foglie di vite con della pasta fresca per lasagne. Tagliare le foglie di vite e metterle in forno a 220° finchè sono di colore bruno dorato. Con la cannella fare i legni.
